stat_month,region_level,sido_name,sigungu_name,vehicle_type,use_type,registration_count,unit,source_measure_key,source_form_id,source_row_no,is_aggregate
202605,시군구,전남,완도군,total,official,322,대,총계>관용,5498,459,1
202605,시군구,전남,완도군,total,business,512,대,총계>영업용,5498,459,1
202605,시군구,전남,완도군,total,total,27879,대,총계>계,5498,459,1
202605,시군구,전남,완도군,van,official,54,대,승합>관용,5498,459,0
202605,시군구,전남,완도군,truck,business,204,대,화물>영업용,5498,459,0
202605,시군구,전남,완도군,van,total,829,대,승합>계,5498,459,1
202605,시군구,전남,완도군,passenger,official,140,대,승용>관용,5498,459,0
202605,시군구,전남,완도군,passenger,private,16579,대,승용>자가용,5498,459,0
202605,시군구,전남,완도군,passenger,total,16881,대,승용>계,5498,459,1
202605,시군구,전남,완도군,special,private,100,대,특수>자가용,5498,459,0
202605,시군구,전남,완도군,van,business,116,대,승합>영업용,5498,459,0
202605,시군구,전남,장성군,truck,private,8327,대,화물>자가용,5498,460,0
202605,시군구,전남,장성군,special,official,5,대,특수>관용,5498,460,0
202605,시군구,전남,장성군,truck,total,9338,대,화물>계,5498,460,1
202605,시군구,전남,장성군,total,private,29674,대,총계>자가용,5498,460,1
202605,시군구,전남,장성군,van,private,696,대,승합>자가용,5498,460,0
202605,시군구,전남,장성군,special,total,237,대,특수>계,5498,460,1
202605,시군구,전남,장성군,passenger,business,196,대,승용>영업용,5498,460,0
202605,시군구,전남,장성군,truck,official,89,대,화물>관용,5498,460,0
202605,시군구,전남,장성군,special,business,91,대,특수>영업용,5498,460,0
202605,시군구,전남,장성군,total,official,225,대,총계>관용,5498,460,1
202605,시군구,전남,장성군,total,business,1298,대,총계>영업용,5498,460,1
202605,시군구,전남,장성군,total,total,31197,대,총계>계,5498,460,1
202605,시군구,전남,장성군,van,official,47,대,승합>관용,5498,460,0
202605,시군구,전남,장성군,truck,business,922,대,화물>영업용,5498,460,0
202605,시군구,전남,장성군,van,total,832,대,승합>계,5498,460,1
202605,시군구,전남,장성군,passenger,official,84,대,승용>관용,5498,460,0
202605,시군구,전남,장성군,passenger,private,20510,대,승용>자가용,5498,460,0
202605,시군구,전남,장성군,passenger,total,20790,대,승용>계,5498,460,1
202605,시군구,전남,장성군,special,private,141,대,특수>자가용,5498,460,0
202605,시군구,전남,장성군,van,business,89,대,승합>영업용,5498,460,0
202605,시군구,전남,장흥군,truck,private,7110,대,화물>자가용,5498,461,0
202605,시군구,전남,장흥군,special,official,8,대,특수>관용,5498,461,0
202605,시군구,전남,장흥군,truck,total,7469,대,화물>계,5498,461,1
202605,시군구,전남,장흥군,total,private,21650,대,총계>자가용,5498,461,1
202605,시군구,전남,장흥군,van,private,519,대,승합>자가용,5498,461,0
202605,시군구,전남,장흥군,special,total,121,대,특수>계,5498,461,1
202605,시군구,전남,장흥군,passenger,business,78,대,승용>영업용,5498,461,0
202605,시군구,전남,장흥군,truck,official,105,대,화물>관용,5498,461,0
202605,시군구,전남,장흥군,special,business,28,대,특수>영업용,5498,461,0
202605,시군구,전남,장흥군,total,official,276,대,총계>관용,5498,461,1
202605,시군구,전남,장흥군,total,business,407,대,총계>영업용,5498,461,1
202605,시군구,전남,장흥군,total,total,22333,대,총계>계,5498,461,1
202605,시군구,전남,장흥군,van,official,70,대,승합>관용,5498,461,0
202605,시군구,전남,장흥군,truck,business,254,대,화물>영업용,5498,461,0
202605,시군구,전남,장흥군,van,total,636,대,승합>계,5498,461,1
202605,시군구,전남,장흥군,passenger,official,93,대,승용>관용,5498,461,0
202605,시군구,전남,장흥군,passenger,private,13936,대,승용>자가용,5498,461,0
202605,시군구,전남,장흥군,passenger,total,14107,대,승용>계,5498,461,1
202605,시군구,전남,장흥군,special,private,85,대,특수>자가용,5498,461,0
202605,시군구,전남,장흥군,van,business,47,대,승합>영업용,5498,461,0
202605,시군구,전남,진도군,truck,private,6440,대,화물>자가용,5498,462,0
202605,시군구,전남,진도군,special,official,9,대,특수>관용,5498,462,0
202605,시군구,전남,진도군,truck,total,6687,대,화물>계,5498,462,1
202605,시군구,전남,진도군,total,private,18647,대,총계>자가용,5498,462,1
202605,시군구,전남,진도군,van,private,498,대,승합>자가용,5498,462,0
202605,시군구,전남,진도군,special,total,108,대,특수>계,5498,462,1
202605,시군구,전남,진도군,passenger,business,93,대,승용>영업용,5498,462,0
202605,시군구,전남,진도군,truck,official,101,대,화물>관용,5498,462,0
202605,시군구,전남,진도군,special,business,24,대,특수>영업용,5498,462,0
202605,시군구,전남,진도군,total,official,239,대,총계>관용,5498,462,1
202605,시군구,전남,진도군,total,business,325,대,총계>영업용,5498,462,1
202605,시군구,전남,진도군,total,total,19211,대,총계>계,5498,462,1
202605,시군구,전남,진도군,van,official,46,대,승합>관용,5498,462,0
202605,시군구,전남,진도군,truck,business,146,대,화물>영업용,5498,462,0
202605,시군구,전남,진도군,van,total,606,대,승합>계,5498,462,1
202605,시군구,전남,진도군,passenger,official,83,대,승용>관용,5498,462,0
202605,시군구,전남,진도군,passenger,private,11634,대,승용>자가용,5498,462,0
202605,시군구,전남,진도군,passenger,total,11810,대,승용>계,5498,462,1
202605,시군구,전남,진도군,special,private,75,대,특수>자가용,5498,462,0
202605,시군구,전남,진도군,van,business,62,대,승합>영업용,5498,462,0
202605,시군구,전남,함평군,truck,private,6686,대,화물>자가용,5498,463,0
202605,시군구,전남,함평군,special,official,14,대,특수>관용,5498,463,0
202605,시군구,전남,함평군,truck,total,6985,대,화물>계,5498,463,1
202605,시군구,전남,함평군,total,private,20001,대,총계>자가용,5498,463,1
202605,시군구,전남,함평군,van,private,477,대,승합>자가용,5498,463,0
202605,시군구,전남,함평군,special,total,134,대,특수>계,5498,463,1
202605,시군구,전남,함평군,passenger,business,5800,대,승용>영업용,5498,463,0
202605,시군구,전남,함평군,truck,official,92,대,화물>관용,5498,463,0
202605,시군구,전남,함평군,special,business,27,대,특수>영업용,5498,463,0
202605,시군구,전남,함평군,total,official,229,대,총계>관용,5498,463,1
202605,시군구,전남,함평군,total,business,6160,대,총계>영업용,5498,463,1
202605,시군구,전남,함평군,total,total,26390,대,총계>계,5498,463,1
202605,시군구,전남,함평군,van,official,47,대,승합>관용,5498,463,0
202605,시군구,전남,함평군,truck,business,207,대,화물>영업용,5498,463,0
202605,시군구,전남,함평군,van,total,650,대,승합>계,5498,463,1
202605,시군구,전남,함평군,passenger,official,76,대,승용>관용,5498,463,0
202605,시군구,전남,함평군,passenger,private,12745,대,승용>자가용,5498,463,0
202605,시군구,전남,함평군,passenger,total,18621,대,승용>계,5498,463,1
202605,시군구,전남,함평군,special,private,93,대,특수>자가용,5498,463,0
202605,시군구,전남,함평군,van,business,126,대,승합>영업용,5498,463,0
202605,시군구,전남,해남군,truck,private,15784,대,화물>자가용,5498,464,0
202605,시군구,전남,해남군,special,official,10,대,특수>관용,5498,464,0
202605,시군구,전남,해남군,truck,total,16173,대,화물>계,5498,464,1
202605,시군구,전남,해남군,total,private,43294,대,총계>자가용,5498,464,1
202605,시군구,전남,해남군,van,private,1587,대,승합>자가용,5498,464,0
202605,시군구,전남,해남군,special,total,194,대,특수>계,5498,464,1
202605,시군구,전남,해남군,passenger,business,108432,대,승용>영업용,5498,464,0
202605,시군구,전남,해남군,truck,official,147,대,화물>관용,5498,464,0
202605,시군구,전남,해남군,special,business,42,대,특수>영업용,5498,464,0
202605,시군구,전남,해남군,total,official,351,대,총계>관용,5498,464,1
202605,시군구,전남,해남군,total,business,109514,대,총계>영업용,5498,464,1
202605,시군구,전남,해남군,total,total,153159,대,총계>계,5498,464,1
202605,시군구,전남,해남군,van,official,78,대,승합>관용,5498,464,0
202605,시군구,전남,해남군,truck,business,242,대,화물>영업용,5498,464,0
202605,시군구,전남,해남군,van,total,2463,대,승합>계,5498,464,1
202605,시군구,전남,해남군,passenger,official,116,대,승용>관용,5498,464,0
202605,시군구,전남,해남군,passenger,private,25781,대,승용>자가용,5498,464,0
202605,시군구,전남,해남군,passenger,total,134329,대,승용>계,5498,464,1
202605,시군구,전남,해남군,special,private,142,대,특수>자가용,5498,464,0
202605,시군구,전남,해남군,van,business,798,대,승합>영업용,5498,464,0
202605,시군구,전남,화순군,truck,private,8071,대,화물>자가용,5498,465,0
202605,시군구,전남,화순군,special,official,10,대,특수>관용,5498,465,0
202605,시군구,전남,화순군,truck,total,8747,대,화물>계,5498,465,1
202605,시군구,전남,화순군,total,private,35554,대,총계>자가용,5498,465,1
202605,시군구,전남,화순군,van,private,838,대,승합>자가용,5498,465,0
202605,시군구,전남,화순군,special,total,306,대,특수>계,5498,465,1
202605,시군구,전남,화순군,passenger,business,486,대,승용>영업용,5498,465,0
202605,시군구,전남,화순군,truck,official,111,대,화물>관용,5498,465,0
202605,시군구,전남,화순군,special,business,142,대,특수>영업용,5498,465,0
202605,시군구,전남,화순군,total,official,269,대,총계>관용,5498,465,1
202605,시군구,전남,화순군,total,business,1996,대,총계>영업용,5498,465,1
202605,시군구,전남,화순군,total,total,37819,대,총계>계,5498,465,1
202605,시군구,전남,화순군,van,official,51,대,승합>관용,5498,465,0
202605,시군구,전남,화순군,truck,business,565,대,화물>영업용,5498,465,0
202605,시군구,전남,화순군,van,total,1692,대,승합>계,5498,465,1
202605,시군구,전남,화순군,passenger,official,97,대,승용>관용,5498,465,0
202605,시군구,전남,화순군,passenger,private,26491,대,승용>자가용,5498,465,0
202605,시군구,전남,화순군,passenger,total,27074,대,승용>계,5498,465,1
202605,시군구,전남,화순군,special,private,154,대,특수>자가용,5498,465,0
202605,시군구,전남,화순군,van,business,803,대,승합>영업용,5498,465,0
202605,시도,전남,,truck,private,235390,대,화물>자가용,5498,466,0
202605,시도,전남,,special,official,265,대,특수>관용,5498,466,0
202605,시도,전남,,truck,total,259685,대,화물>계,5498,466,1
202605,시도,전남,,total,private,1049235,대,총계>자가용,5498,466,1
202605,시도,전남,,van,private,24464,대,승합>자가용,5498,466,0
202605,시도,전남,,special,total,9844,대,특수>계,5498,466,1
202605,시도,전남,,passenger,business,242298,대,승용>영업용,5498,466,0
202605,시도,전남,,truck,official,2818,대,화물>관용,5498,466,0
202605,시도,전남,,special,business,5212,대,특수>영업용,5498,466,0
202605,시도,전남,,total,official,7272,대,총계>관용,5498,466,1
202605,시도,전남,,total,business,276511,대,총계>영업용,5498,466,1
202605,시도,전남,,total,total,1333018,대,총계>계,5498,466,1
202605,시도,전남,,van,official,1647,대,승합>관용,5498,466,0
202605,시도,전남,,truck,business,21477,대,화물>영업용,5498,466,0
202605,시도,전남,,van,total,33635,대,승합>계,5498,466,1
202605,시도,전남,,passenger,official,2542,대,승용>관용,5498,466,0
202605,시도,전남,,passenger,private,785014,대,승용>자가용,5498,466,0
202605,시도,전남,,passenger,total,1029854,대,승용>계,5498,466,1
202605,시도,전남,,special,private,4367,대,특수>자가용,5498,466,0
202605,시도,전남,,van,business,7524,대,승합>영업용,5498,466,0
202605,시군구,경북,경산시,truck,private,22064,대,화물>자가용,5498,467,0
202605,시군구,경북,경산시,special,official,17,대,특수>관용,5498,467,0
202605,시군구,경북,경산시,truck,total,25008,대,화물>계,5498,467,1
202605,시군구,경북,경산시,total,private,146119,대,총계>자가용,5498,467,1
202605,시군구,경북,경산시,van,private,2811,대,승합>자가용,5498,467,0
202605,시군구,경북,경산시,special,total,884,대,특수>계,5498,467,1
202605,시군구,경북,경산시,passenger,business,909,대,승용>영업용,5498,467,0
202605,시군구,경북,경산시,truck,official,129,대,화물>관용,5498,467,0
202605,시군구,경북,경산시,special,business,408,대,특수>영업용,5498,467,0
202605,시군구,경북,경산시,total,official,395,대,총계>관용,5498,467,1
202605,시군구,경북,경산시,total,business,4516,대,총계>영업용,5498,467,1
202605,시군구,경북,경산시,total,total,151030,대,총계>계,5498,467,1
